Date,Temperature,Humidity,Rainfall,Wind_Speed,Location,Drought,Month,Season
2023-10-09,26.22790518896124,71.1901128295374,9.569308271039503,17.757319583595393,California,0,10,Fall
2023-10-10,12.776006221181923,71.47984760261582,0.4027773628775239,13.548406912582152,California,0,10,Fall
2023-10-11,27.33073420104405,32.50774394802652,0.3556382584593072,8.022790348336095,California,0,10,Fall
2023-10-12,24.24128889892655,57.10909315120168,4.030188736192825,9.57119515575432,California,0,10,Fall
2023-10-13,29.884456709326777,85.50669683481573,5.550714200976737,1.471492952273179,California,0,10,Fall
2023-10-14,26.7080357543447,75.85954311233832,5.466303629820269,15.468428836765288,California,0,10,Fall
2023-10-15,29.01495130979496,65.5299836281371,1.5101587948707742,12.935091153644066,California,0,10,Fall
2023-10-16,21.46745243241184,73.33968786939569,4.363230503578201,16.528920945177678,California,0,10,Fall
2023-10-17,31.243553340622743,82.45714999065706,15.936449455359877,7.803443613859937,California,0,10,Fall
2023-10-18,31.631330662331223,33.66147310254532,0.8893191209617561,19.221965623647225,California,0,10,Fall
2023-10-19,30.22802853013681,57.52685991602675,11.20581956270264,17.320028474252368,California,0,10,Fall
2023-10-20,12.149436675796418,71.29657500690558,0.6106918770686218,17.635674900476193,California,0,10,Fall
2023-10-21,14.40665786223522,87.07291617743672,12.327511023014534,15.808168904006228,California,0,10,Fall
2023-10-22,32.81938953638999,72.68989569887077,6.447559073758564,16.592959903308074,California,0,10,Fall
2023-10-23,18.356008194454844,49.16852704905372,2.0520644415750398,8.079722867458845,California,0,10,Fall
2023-10-24,14.10358609721148,33.703073651517215,0.1050791575994783,12.603995407639362,California,0,10,Fall
2023-10-25,29.96446133188666,33.553047906168146,8.972408558501598,11.373832039436625,California,0,10,Fall
2023-10-26,23.241136187857315,44.55201557973215,2.1247567588327625,5.416692176065432,California,0,10,Fall
2023-10-27,19.568985124306803,48.7043497582687,4.071548550656451,16.411851578613785,California,0,10,Fall
2023-10-28,24.41294571214734,48.6629924394033,10.260402791606031,14.134638790152415,California,0,10,Fall
2023-10-29,23.703251111456535,62.95054651134265,8.400381548773641,15.20465701766883,California,0,10,Fall
2023-10-30,16.10084871229521,75.09771447550912,0.1465596343804199,19.298823777332437,California,0,10,Fall
2023-10-31,27.80306386862532,38.99651210469766,1.5439348225633989,8.586851492967186,California,0,10,Fall
2023-11-01,14.457314122880836,65.22153915895102,0.6628520564315552,17.982160485688865,California,0,11,Fall
2023-11-02,32.66925445606335,58.66189310813459,3.181800501376129,19.425202835136044,California,0,11,Fall
2023-11-03,14.340442367217452,46.88534226628669,7.864336592540626,0.8246203026195609,California,0,11,Fall
2023-11-04,20.95246114665173,79.78480957720964,15.265704191870633,10.802843729418043,California,0,11,Fall
2023-11-05,23.8719622152556,43.467716292772096,2.4396394139993447,0.4050467315849415,California,0,11,Fall
2023-11-06,26.09411841968277,54.16385975976405,11.372841709991754,12.172720824746207,California,0,11,Fall
2023-11-07,32.21987919707628,62.12687868128803,2.9167873287952646,9.11273841812111,California,0,11,Fall
2023-11-08,18.86509151656902,61.28109473623907,1.57250440204999,16.763670548718814,California,0,11,Fall
2023-11-09,33.120152376736165,69.22783656273745,15.711562847031056,1.7751866720118925,California,0,11,Fall
2023-11-10,14.828771700479104,38.70212437689483,8.093578043435445,0.3242627275844789,California,0,11,Fall
2023-11-11,13.147586392073665,83.86490943869538,1.6732174030823044,18.977316919206555,California,0,11,Fall
2023-11-12,13.529609789198052,38.58275512521304,1.2692425977527098,17.22412669607426,California,0,11,Fall
2023-11-13,18.69401652166941,89.38841621522559,3.465741232550126,17.835266738923007,California,0,11,Fall
2023-11-14,26.860466778800685,30.40548818094536,3.9398903150136415,3.113617421261381,California,0,11,Fall
2023-11-15,16.79034490812824,82.23289763969223,4.687390586482237,9.793488794108862,California,0,11,Fall
2023-11-16,19.94952617679157,58.07385397949682,0.070321238865443,4.714011006050011,California,0,11,Fall
2023-11-17,32.12195349193742,50.88316455352749,2.5401573632227725,16.908697293549366,California,0,11,Fall
2023-11-18,20.353649721570108,43.83402503478991,0.9998467147031592,17.422586418162457,California,0,11,Fall
2023-11-19,20.356323396758683,65.69033372038706,9.749487909750504,3.3469130583814133,California,0,11,Fall
2023-11-20,24.566248088480805,55.24265229000333,1.0238346015938302,2.736523575966785,California,0,11,Fall
2023-11-21,13.583216701461994,56.82412823815094,1.0021373650631025,0.8553129679259541,California,0,11,Fall
2023-11-22,14.640510654806162,65.91876736371704,5.5094306108015845,11.51998728547794,California,0,11,Fall
2023-11-23,22.8366220090782,33.73507597211229,8.11584789334398,11.6514417957497,California,0,11,Fall
2023-11-24,34.48740724457103,46.49140444583098,9.612579008981353,13.101411733791862,California,0,11,Fall
2023-11-25,34.21562864241322,68.2328037117228,9.228679343362046,9.533173546567369,California,0,11,Fall
2023-11-26,19.742982652196545,67.99036393087947,4.513561792138123,12.84544794485157,California,0,11,Fall
2023-11-27,27.423262653359977,44.065706489488754,1.0809546606430964,5.6698743173877375,California,0,11,Fall
2023-11-28,18.25390075159315,80.97841831943532,9.72794727226368,10.158542552020515,California,0,11,Fall
2023-11-29,13.69100270357772,37.92232903603438,1.9402570036823392,19.56491139330166,California,0,11,Fall
2023-11-30,28.79310374018886,67.58820319260116,0.8537704113671563,16.958224431528343,California,0,11,Fall
2023-12-01,13.751050061381244,74.44520927257187,9.918115692231572,11.295921055570872,California,0,12,Fall
2023-12-02,26.92005077854416,85.0262387192085,5.2617572988710295,11.022090409300509,California,0,12,Fall
2023-12-03,23.84365179296121,84.06514685597284,12.378750356215892,5.6857343558192746,California,0,12,Fall
2023-12-04,27.59936671579332,35.927195388786394,3.199120736046945,4.145842473489132,California,0,12,Fall
2023-12-05,19.992601194575187,47.621297343118,9.062218541497186,7.804829394068378,California,0,12,Fall
2023-12-06,31.934786325247316,38.28780413400535,3.439727338938659,1.7411417529796602,California,0,12,Fall
2023-12-07,11.35306716494725,47.98534548327034,11.77599447054487,4.242359308257749,California,0,12,Fall
2023-12-08,20.72240446036742,41.01518792031417,15.936449455359877,0.6971271250946631,California,0,12,Fall
2023-12-09,31.94711426105522,81.87697352586795,0.4618970678708289,15.334528929047508,California,0,12,Fall
2023-12-10,30.89874915240804,87.58201686414856,9.964207696996736,15.406582619919508,California,0,12,Fall
2023-12-11,33.354032400858074,59.37321543802791,0.6862654874924081,12.865494161763262,California,0,12,Fall
2023-12-12,23.44103701945071,39.47568611193064,6.409355978860624,8.165019577683253,California,0,12,Fall
2023-12-13,34.943941615554365,32.87097649946694,2.5902266756133963,16.455397124687398,California,0,12,Fall
2023-12-14,14.958886668974234,32.26375101809814,2.676303590159624,17.508042295262076,California,0,12,Fall
2023-12-15,23.123780341784705,47.68145606986636,5.503855951074926,5.201639105282219,California,0,12,Fall
2023-12-16,16.407426226530745,30.326377994851462,2.0578461284335496,11.08977268567368,California,0,12,Fall
2023-12-17,13.805509234518208,87.90158827570778,3.4421191977625925,16.877775174466517,California,0,12,Fall
2023-12-18,18.32654992680609,38.42260009301027,3.935798968676687,18.966276221996427,California,0,12,Fall
2023-12-19,30.81278615547328,78.42097146926316,13.775589554470493,1.2961629388333162,California,0,12,Fall
2023-12-20,17.955840543187474,87.50359992397213,9.916472339623514,3.68466513053684,California,0,12,Fall
2023-12-21,28.208955066579595,46.791190631584826,1.0732475785438749,6.205946370199387,California,0,12,Fall
2023-12-22,25.824162440369093,60.05036602586776,0.4356759542635684,16.049099582714174,California,0,12,Fall
2023-12-23,22.394319207085424,54.50408261955506,7.461068968938276,0.7441583895585224,California,0,12,Fall
2023-12-24,25.24459802644488,87.73053694658121,5.711464817906952,18.63437259318592,California,0,12,Fall
2023-12-25,30.419459274053565,60.406775025881984,1.230327468197872,1.7963499486662338,California,0,12,Fall
2023-12-26,27.327559022008945,63.03824962311533,9.046118610753268,15.288207684125869,California,0,12,Fall
2023-12-27,11.154691231195006,50.370047046816495,0.2578843637581291,1.213601135624911,California,0,12,Fall
2023-12-28,34.529755822506274,38.33182945351756,15.936449455359877,14.03713019565796,California,0,12,Fall
2023-12-29,29.34943134923259,77.921093370877,0.1882722252108071,2.367456375975825,California,0,12,Fall
2023-12-30,13.93519183975901,58.997583390347856,4.023174500709437,4.86674431746513,California,0,12,Fall
2023-12-31,14.488723455682436,37.15760186456652,0.5294437198066313,8.228205926567927,California,0,12,Fall
2023-01-01,15.393187905245814,77.15144892730066,7.329500638989842,8.938594135188252,Iowa,0,1,Winter
2023-01-02,14.922419392158869,88.40160483688747,2.154316988264377,4.544004732344968,Iowa,0,1,Winter
2023-01-03,12.200108160290704,82.1069036754968,3.751018977188244,7.786083634734069,Iowa,0,1,Winter
2023-01-04,27.372785162054974,50.40020414207713,2.0628008155551787,16.905592183250434,Iowa,0,1,Winter
2023-01-05,32.074626750644725,87.40075504588165,0.8606482860503283,4.159616985601877,Iowa,0,1,Winter
2023-01-06,12.117201415102732,48.390745275509694,2.776470525985673,17.210643137361544,Iowa,0,1,Winter
2023-01-07,28.620754288692023,47.56241960569948,0.0725380636381645,11.283694528200623,Iowa,0,1,Winter
2023-01-08,31.76535220913416,59.36071174033103,5.571071702693789,1.3440205789715542,Iowa,0,1,Winter
2023-01-09,34.51033513874758,55.74961254222575,7.876199499833697,19.43537391686177,Iowa,0,1,Winter
2023-01-10,18.177215169020144,58.08416611274518,0.7291019504546058,8.317609780549077,Iowa,0,1,Winter
2023-01-11,18.41445053967142,67.86725070354646,3.3843523609227866,6.403310164067689,Iowa,0,1,Winter
2023-01-12,13.193457335986308,78.70732447888969,7.271597525834393,14.197696795817247,Iowa,0,1,Winter
2023-01-13,16.72262504345644,51.59170685086851,2.349767669974496,6.035514458725466,Iowa,0,1,Winter
2023-01-14,29.55531104452417,34.87741994255924,7.719535078195877,6.325792339926619,Iowa,0,1,Winter
2023-01-15,24.15820260200615,47.58747469326379,0.8159978904099119,15.028800394332968,Iowa,0,1,Winter
2023-01-16,34.95346983398163,36.00083900069928,9.94434762760065,5.369048379909486,Iowa,0,1,Winter
2023-01-17,27.652076485454717,30.501666590656495,0.4111861298709306,18.52578920087632,Iowa,0,1,Winter
2023-01-18,33.63814208634735,65.37281448364723,15.936449455359877,16.430935493105302,Iowa,0,1,Winter
2023-01-19,12.665669936505417,55.52235179610682,1.0515486715930655,6.509885575207828,Iowa,0,1,Winter
2023-01-20,23.591256197099536,89.41845159082106,2.618345348860433,18.676223265778297,Iowa,0,1,Winter
2023-01-21,13.128069259611577,89.33533573389678,0.0047459546192514,14.113657024036776,Iowa,0,1,Winter
2023-01-22,23.05993245862254,58.52206582459563,9.979371796867635,15.393137987913574,Iowa,0,1,Winter
2023-01-23,32.558419193804816,33.84120424022743,0.8474980282161488,6.034974089032161,Iowa,0,1,Winter
2023-01-24,14.896251188754434,73.3491647797135,0.6289072494548711,17.813031179588474,Iowa,0,1,Winter
2023-01-25,13.006356260945967,44.34589874112868,0.9367794934352478,2.218519279893796,Iowa,0,1,Winter
2023-01-26,11.554918335652788,85.07835472105495,5.744817181533339,10.863324958925327,Iowa,0,1,Winter
2023-01-27,14.682885860489272,52.56438880661217,2.4451599927245846,9.502701771367336,Iowa,0,1,Winter
2023-01-28,15.636404544236868,40.46007048665541,11.049382709878454,0.9436729127056598,Iowa,0,1,Winter
2023-01-29,34.79402763664276,30.28081331623357,15.936449455359877,9.552055254977503,Iowa,0,1,Winter
2023-01-30,32.21914929711643,58.49533250189983,0.5404597901549775,16.823958313240954,Iowa,0,1,Winter
2023-01-31,27.250534123849597,68.20469210195809,11.04804505357786,17.472902769614556,Iowa,0,1,Winter
2023-02-01,13.615555057317266,32.350477356889314,6.515367357047638,8.972996369687882,Iowa,0,2,Winter
2023-02-02,32.617739407741865,89.27617538486052,1.3438771927422255,19.32175631004781,Iowa,0,2,Winter
2023-02-03,26.9847569091419,86.27205833595244,1.2128604257280993,6.77065144233711,Iowa,0,2,Winter
2023-02-04,30.19451977476862,47.09209554528482,5.066316719396823,10.962868177167516,Iowa,0,2,Winter
2023-02-05,13.955902976534684,84.33287896716513,2.677700773754268,16.798588028560747,Iowa,0,2,Winter
2023-02-06,31.86047178794214,82.17495092275874,0.2438904685401351,13.53004823433904,Iowa,0,2,Winter
2023-02-07,22.10307504143156,66.53293833432092,0.8024581846831556,12.96786487011185,Iowa,0,2,Winter
2023-02-08,32.61882006513742,48.94341309951405,0.4841086161472758,8.180063715136036,Iowa,0,2,Winter
2023-02-09,28.320828086855283,84.10479313537475,7.0131384658465485,8.094363171643057,Iowa,0,2,Winter
2023-02-10,19.35025864366507,59.573006502959615,15.936449455359877,19.872229290620613,Iowa,0,2,Winter
2023-02-11,15.83753741106143,64.24199387546197,3.676310635643423,11.91912610195786,Iowa,0,2,Winter
2023-02-12,28.29779157980652,31.291989587978343,7.6875488726920445,0.0456861590280865,Iowa,0,2,Winter
2023-02-13,26.376750793606774,48.37184667860063,4.120077359687521,3.084435522051534,Iowa,0,2,Winter
2023-02-14,11.753239807569548,42.042231526793024,11.646227417958269,6.389286355252411,Iowa,0,2,Winter
2023-02-15,10.400482667939928,88.31213526938836,7.445958315278887,2.519979366263025,Iowa,0,2,Winter
2023-02-16,34.66512843965441,80.66928663850669,0.8507315421705541,14.770959393411404,Iowa,0,2,Winter
2023-02-17,10.015445635004166,39.97024691878099,4.864009162116142,5.635092866421418,Iowa,0,2,Winter
2023-02-18,26.11788423563159,49.773941585493645,0.7273750107863358,12.822241313320342,Iowa,0,2,Winter
2023-02-19,23.508114694940915,84.29418722267611,2.6494380826357293,13.160478864461137,Iowa,0,2,Winter
2023-02-20,25.690384386855797,45.35798262276847,4.659184247918191,3.6406714053313127,Iowa,0,2,Winter
2023-02-21,13.442076896605997,30.003626579166,5.452958663513226,0.735861674843663,Iowa,0,2,Winter
2023-02-22,32.24304503250014,62.355745095164345,3.5515911340323774,0.4336752144967826,Iowa,0,2,Winter
2023-02-23,23.051572186117493,47.968030960150784,3.068885260888437,10.167846982711602,Iowa,0,2,Winter
2023-02-24,33.736627698702534,52.19035132609434,11.565146658108484,0.7632632841827669,Iowa,0,2,Winter
2023-02-25,13.58727207474657,79.5915365561724,8.568897457105093,6.696891716937157,Iowa,0,2,Winter
2023-02-26,14.473514927359048,75.9073811481451,5.211895482810316,8.484412285008368,Iowa,0,2,Winter
2023-02-27,15.27035466945726,80.22996102740883,2.4753235815127965,3.1185810172048045,Iowa,0,2,Winter
2023-02-28,32.15674095040558,66.78835394553116,6.935682962214434,0.517750227906153,Iowa,0,2,Winter
2023-03-01,11.986636581748938,39.513681212406965,3.2060081022065026,4.489534051049486,Iowa,0,3,Winter
2023-03-02,28.824049269213337,59.154794370591326,0.097550980614779,18.98744132778752,Iowa,0,3,Winter
2023-03-03,28.036482233041447,40.95327955940643,13.234335098198066,5.759223821326023,Iowa,0,3,Winter
